y_test,y_pred,diff
218.5,204.78491,13.715087890625
1219.85,1361.8774,142.0274414062501
580.8,641.3825,60.582507324218795
45.85,47.283894,1.4338935852050767
837.5,844.11816,6.6181640625
1531.4,1440.914,90.48605957031259
4017.45,4064.5374,47.08735351562518
801.3,824.1705,22.870471191406295
2036.55,2076.8872,40.337207031250045
2236.2,2287.262,51.06196289062518
1566.75,1497.312,69.43798828125
2723.75,2709.1824,14.567626953125
107.6,125.42368,17.823683166503912
35.55,35.43418,0.11581878662109091
599.3,567.33484,31.965161132812455
4254.1,4363.866,109.76621093749964
5645.8,5532.435,113.36494140625018
95.65,100.64373,4.993730163574213
2357.75,2404.4348,46.684814453125
146.9,138.00868,8.891317749023443
25.35,25.88508,0.5350803375244126
780.1,790.30035,10.200354003906227
8349.7,8451.223,101.52265624999927
93.7,87.67528,6.024722290039065
1181.75,1143.252,38.498046875
436.6,476.2509,39.6508850097656
8248.5,8151.0264,97.4736328125
74.45,74.0911,0.3588973999023466
903.8,901.3382,2.4618041992187045
295.65,283.06003,12.589971923828102
768.45,764.9054,3.5446044921875455
4534.9,4633.58,98.68007812500036
583.45,639.9583,56.508312988281205
1206.05,1214.3964,8.346362304687545
1910.6,1991.9302,81.33017578125009
6079.0,6485.5005,406.50048828125
524.5,539.0993,14.59930419921875
1424.6,1504.9773,80.37729492187509
1325.85,1409.5824,83.73239746093759
4189.7,4142.3584,47.34160156249982
4904.2,4764.455,139.74492187499982
399.6,366.99615,32.60384521484377
667.7,679.1442,11.444226074218705
239.05,227.90602,11.143978881835949
8244.3,7921.01,323.2902343749993
74.6,76.50586,1.9058593750000057
5980.55,5921.166,59.38398437500018
7737.55,7791.517,53.96708984374982
1849.95,1869.6023,19.652294921874955
2404.1,2408.021,3.920996093750091
6572.85,6537.7085,35.141503906250364
520.95,553.57715,32.627148437499955
1270.55,1266.6566,3.8933837890624545
4680.05,4623.009,57.04121093750018
59.85,61.355434,1.505434417724608
212.4,233.51263,21.112634277343744
1173.35,1076.9576,96.39235839843741
819.4,834.00433,14.604333496093773
4671.65,4624.3506,47.299414062499636
1054.8,1045.0717,9.728344726562455
7261.75,7316.658,54.908203125
61.45,58.82352,2.626479339599612
70.75,68.92717,1.8228302001953125
5643.4,5770.1084,126.70839843750036
318.5,356.87582,38.375823974609375
4390.25,4419.6553,29.4052734375
5013.0,4903.9834,109.0166015625
829.3,774.7597,54.540295410156205
1269.55,1344.9254,75.37541503906255
886.7,918.733,32.032971191406205
4749.15,4630.2827,118.86728515624964
3371.75,3335.386,36.364013671875
260.9,234.90944,25.990560913085915
4192.15,3945.0696,247.08041992187464
1222.25,1261.1769,38.9268798828125
5438.95,5415.936,23.013964843749818
5846.65,5790.405,56.245214843749636
641.35,655.18097,13.830969238281227
1718.2,1682.9666,35.233447265625045
1718.35,1715.5901,2.759912109374909
415.1,459.9665,44.86649169921873
157.55,181.59349,24.043490600585926
1815.65,1851.1173,35.46730957031241
7348.8,7236.466,112.33417968750018
1463.45,1422.5071,40.942919921875045
6365.35,6328.1245,37.225488281250364
1058.6,1042.9271,15.672875976562409
5289.05,5420.6694,131.61943359374982
5618.3,5527.6875,90.61250000000018
486.85,465.3836,21.466394042968773
1821.2,1782.61,38.590014648437545
249.95,239.46715,10.482852172851551
1931.75,1866.2047,65.5452880859375
19.5,21.211042,1.7110424041748047
76.95,60.207317,16.74268264770508
1386.8,1452.9493,66.14934082031255
80.15,82.620735,2.4707351684570256
4541.2,4594.347,53.14716796875018
140.95,159.45782,18.50782470703126
5034.05,4903.095,130.95478515625018
96.85,87.33206,9.51793823242187
438.9,443.8739,4.973901367187523
1415.0,1492.7971,77.797119140625
49.65,50.08434,0.43433914184570455
1021.75,1099.1548,77.40478515625
69.1,68.41855,0.6814514160156193
587.45,643.9189,56.468884277343705
144.55,161.45453,16.90452880859374
493.65,488.48868,5.161322021484352
3539.25,3701.47,162.219970703125
819.95,864.058,44.107983398437455
44.45,46.851788,2.401787567138669
3024.15,3117.1006,92.95058593749991
4639.45,4815.493,176.04316406250018
45.4,46.851788,1.4517875671386733
174.75,180.89578,6.145782470703125
6067.4,6194.187,126.78701171875036
1137.05,1089.0076,48.042431640624955
4784.45,4675.234,109.21611328124982
489.45,508.292,18.84199218750001
4868.4,4916.849,48.449121093750364
84.2,77.836296,6.363703918457034
321.4,326.92105,5.521051025390648
3895.35,3860.3396,35.01040039062491
91.4,82.138405,9.2615951538086
1539.45,1532.4014,7.0486328125000455
69.6,70.1914,0.5913986206054744
3019.5,2902.1643,117.335693359375
980.35,858.7968,121.55318603515627
5588.8,5668.84,80.03984374999982
2974.5,2990.1357,15.6357421875
4526.85,4653.7603,126.91025390624964
313.6,351.83084,38.2308410644531
5348.65,5184.1514,164.49863281249964
2495.15,2475.056,20.09409179687509
820.5,823.44696,2.94696044921875
474.9,510.02527,35.12526855468752
958.1,852.89166,105.20833740234377
74.7,77.514175,2.8141754150390597
2274.1,2277.1567,3.056738281250091
50.5,51.897297,1.3972969055175781
1500.25,1417.2235,83.0264892578125
106.9,101.08095,5.819052124023443
3437.5,3550.0134,112.513427734375
208.0,235.63278,27.632781982421875
7159.7,7089.4155,70.28447265624982
3161.2,3188.4033,27.203320312500182
45.1,45.71627,0.6162704467773423
7920.7,7915.175,5.525195312499818
156.4,153.43515,2.9648498535156307
98.35,124.69116,26.341162109375006
1551.6,1515.5531,36.04689941406241
1226.45,1253.2506,26.800610351562455
450.9,455.1451,4.245111083984398
1023.85,1089.8615,66.01145019531248
700.85,689.79596,11.054040527343773
4508.65,4376.947,131.70322265624964
1363.45,1362.0859,1.3640625000000455
70.8,68.92717,1.8728302001953097
1417.9,1519.6116,101.71157226562491
612.95,625.44196,12.491955566406205
2427.35,2360.4482,66.90175781249991
19.1,18.717041,0.3829589843750014
1301.7,1258.5355,43.164477539062545
35.45,35.43418,0.015818786621096592
678.8,652.556,26.243969726562455
786.5,769.4305,17.06951904296875
741.0,741.13403,0.134033203125
964.9,1027.9415,63.04152832031252
5321.25,5397.2,75.9501953125
162.15,156.91188,5.238119506835943
794.25,702.9359,91.3140869140625
55.55,55.63434,0.08433837890625284
5083.55,5004.8823,78.66767578125018
279.3,250.29395,29.00605468750001
6721.6,6740.299,18.698828124999636
1336.15,1382.8195,46.66945800781241
85.0,88.891335,3.8913345336914062
2619.15,2580.575,38.57504882812509
2697.4,2637.5486,59.85141601562509
990.85,1033.3278,42.47775878906248
7711.25,7907.1436,195.8935546875
5135.35,5195.957,60.607031249999636
586.05,555.7216,30.328381347656205
6083.1,6140.918,57.817968749999636
668.85,719.3803,50.53031005859373
1815.3,1705.8229,109.47712402343745
7047.5,6987.459,60.041015625
3694.7,3567.6719,127.02812499999982
20.3,21.486662,1.1866619110107415
1215.65,1092.9038,122.74619140625009
95.6,106.18418,10.584181213378912
89.55,91.347466,1.7974655151367216
5878.9,5791.039,87.86093749999964
695.85,730.12885,34.27884521484373
853.0,810.8562,42.143798828125
1882.55,1695.9631,186.58686523437495
605.45,622.55853,17.108532714843705
5329.0,5211.2437,117.75634765625
3066.45,3175.4497,108.99970703125018
1801.1,1991.7659,190.6658691406251
4494.65,4498.65,3.999902343750364
2564.3,2642.2483,77.94829101562482
2209.15,2285.5835,76.43349609374991
4740.0,4538.704,201.2958984375
4566.5,4727.7153,161.21533203125
3068.6,3178.7012,110.10117187500009
1783.75,1773.1194,10.630615234375
7422.1,7183.596,238.50380859375036
393.15,430.80383,37.65383300781252
60.0,66.65968,6.6596832275390625
300.4,286.0413,14.358709716796852
20.55,24.506216,3.9562160491943352
2483.5,2450.6855,32.814453125
50.1,51.699814,1.599813842773436
46.35,43.42058,2.9294181823730483
85.5,83.45595,2.0440521240234375
1373.05,1374.6227,1.5726806640625455
3003.55,3106.1875,102.63749999999982
417.75,423.09125,5.34124755859375
221.1,225.99802,4.898016357421881
7061.65,6971.782,89.86777343749964
3588.4,3531.063,57.33701171875009
572.45,609.7268,37.276806640624955
534.7,517.1725,17.527514648437545
4069.9,4092.1223,22.22231445312491
862.4,922.3244,59.92440185546877
24.9,25.991102,1.091102218627931
5498.8,5386.419,112.38105468750018
2424.05,2588.8145,164.76445312499982
422.4,380.61523,41.78476562499998
432.25,448.5585,16.308502197265625
6588.95,6377.2246,211.72539062499982
144.0,138.00777,5.9922332763671875
1776.95,1769.2372,7.7128173828125455
4888.7,4739.8364,148.86357421874982
761.85,812.73004,50.88004150390623
889.9,842.6199,47.28012695312498
712.85,768.24164,55.39163818359373
1130.85,1140.2322,9.382177734375091
6068.65,5884.1104,184.53964843749964
758.6,755.7634,2.8365722656250227
676.7,627.81793,48.882067871093795
5763.15,5671.665,91.48496093749964
3342.45,3289.1045,53.34550781249982
2460.15,2534.2395,74.08950195312491
5812.6,5736.337,76.26308593750036
109.8,100.30798,9.492016601562497
613.95,612.5976,1.3524047851562955
483.3,473.3625,9.937512207031261
4303.65,4166.299,137.35117187499964
483.15,479.6248,3.5252136230468523
5776.45,5563.4756,212.97441406249982
529.5,493.68073,35.81927490234375
76.45,77.608376,1.1583755493164034
1203.95,1183.5992,20.350756835937545
4664.5,4719.766,55.26611328125
229.6,232.19397,2.5939697265625057
235.05,219.6139,15.436093139648449
7537.5,7615.178,77.67822265625
44.6,46.74577,2.1457695007324205
5647.95,5792.45,144.50019531250018
1422.65,1385.4946,37.15537109375009
1673.4,1822.2239,148.8238769531249
2433.9,2534.6055,100.70546874999991
19.45,10.504884,8.945116233825683
4039.5,4003.8254,35.674560546875
973.45,1005.8871,32.437084960937455
3273.95,3287.2761,13.326123046875182
220.45,217.21295,3.2370483398437386
2852.4,2874.1924,21.79238281249991
2540.1,2713.2234,173.1233886718751
1821.8,1705.8414,115.95856933593745
327.45,324.71378,2.7362243652343636
505.45,484.6456,20.804400634765614
94.45,121.64835,27.198353576660153
6944.5,6932.1885,12.3115234375
6991.6,6995.5474,3.947363281249636
1336.8,1378.6973,41.897265625000045
69.75,70.1914,0.44139862060546875
2893.4,2785.9375,107.46250000000009
3110.1,3009.0344,101.06557617187491
70.6,70.33847,0.2615295410156193
6056.9,6191.19,134.28994140625036
654.85,680.9415,26.091528320312477
2635.0,2529.091,105.908935546875
304.6,282.542,22.058007812500023
4507.15,4627.8896,120.73964843750036
2545.7,2416.395,129.30498046874982
739.35,683.06995,56.28005371093752
1871.15,1794.3773,76.77268066406259
624.6,644.1591,19.559118652343727
4941.8,4919.6704,22.129589843750182
402.6,466.21786,63.61786499023435
7491.75,7388.7476,103.00244140625
1269.6,1268.1351,1.464868164062409
4931.8,4864.548,67.25214843750018
845.25,873.32965,28.07965087890625
159.2,156.63585,2.564151000976551
226.8,227.39824,0.5982391357421761
117.95,99.799736,18.150263977050784
892.7,866.1455,26.554492187500045
5762.95,5794.8003,31.850292968750182
864.2,894.635,30.435009765624955
5898.6,5907.646,9.045996093749636
7251.7,7169.993,81.70683593749982
1110.35,1033.4447,76.90529785156241
4677.1,4753.547,76.44687499999964
996.45,1052.4209,55.970898437499955
6841.3,6951.516,110.21611328124982
620.55,658.20074,37.650744628906295
681.4,762.1574,80.75740966796877
215.25,237.01659,21.766586303710938
159.15,174.30818,15.158181762695307
1513.6,1467.5857,46.01430664062491
4039.0,4024.8064,14.193603515625
765.5,756.64685,8.8531494140625
1626.05,1713.5936,87.54362792968755
5817.7,5639.6685,178.03154296874982
1296.15,1258.1879,37.96213378906259
4720.0,4664.4624,55.53759765625
670.65,693.1289,22.478906250000023
2911.3,3028.453,117.15288085937482
83.3,82.138405,1.161595153808591
5168.1,5211.4414,43.341406249999636
53.5,53.644768,0.14476776123046875
1563.9,1585.5095,21.60952148437491
3301.05,3327.3472,26.297167968749818
19.4,21.195675,1.7956748962402358
6137.0,6333.716,196.7158203125
555.4,585.88696,30.486962890625023
165.45,165.17548,0.27452392578123863
90.85,89.06964,1.7803588867187443
4641.1,4659.9736,18.873632812499636
44.15,43.481503,0.6684974670410142
8399.15,8332.239,66.91074218749964
2249.95,2290.4888,40.53876953125018
305.55,323.34467,17.79466552734374
1415.55,1392.214,23.336010742187455
3861.45,3891.6245,30.174511718750182
659.35,557.1251,102.22487792968752
1270.2,1359.2616,89.06159667968745
144.15,161.45316,17.30315551757812
253.0,260.6052,7.605194091796875
34.7,35.20976,0.509758758544919
7455.45,7592.1816,136.73164062500018
2901.8,2877.9797,23.820263671875182
174.3,170.13168,4.168316650390636
1612.75,1627.6307,14.8807373046875
2511.55,2536.8855,25.335498046874818
2277.65,2286.9866,9.336572265624909
20.2,21.47129,1.271290588378907
74.9,77.64331,2.7433105468749943
181.5,165.58313,15.9168701171875
3365.85,3432.353,66.50302734375009
1901.65,1887.4567,14.193334960937591
335.65,335.42545,0.22455444335935226
7118.9,6970.4883,148.41171874999964
75.1,77.64331,2.5433105468750057
391.7,350.09195,41.608050537109364
467.15,455.1376,12.012396240234352
6880.85,6906.2974,25.447363281249636
6424.7,6346.058,78.64189453124982
5705.05,5688.0293,17.020703125000182
33.6,36.009064,2.4090637207031236
1581.95,1556.7549,25.195117187500045
5500.6,5408.128,92.47207031250036
3829.75,3789.7493,40.000732421875
1013.2,996.5877,16.612292480468795
711.9,702.3142,9.585791015624977
3902.6,3923.2336,20.63364257812509
1103.25,1153.78,50.530029296875
3413.25,3407.196,6.053955078125
170.85,188.7434,17.893392944335943
2065.15,2083.1218,17.97182617187491
6953.4,7103.5454,150.14541015625036
2967.35,2978.6416,11.291601562500091
1322.85,1420.6252,97.77524414062509
19.55,21.596226,2.04622573852539
2088.05,2123.1682,35.11821289062482
75.45,77.574196,2.1241958618164034
4631.7,4852.789,221.08906250000018
5991.05,5910.722,80.32783203125018
4765.0,4789.166,24.166015625
2768.35,2667.4812,100.86879882812491
2657.55,2664.3096,6.759570312499818
8164.1,8066.4136,97.68642578125036
759.35,709.64136,49.70864257812502
844.45,855.8526,11.402600097656205
422.6,475.64883,53.0488342285156
302.75,318.98758,16.237579345703125
1752.45,1722.3805,30.069506835937545
4054.2,4094.7756,40.57563476562518
196.4,219.41557,23.015573120117182
3480.0,3443.4172,36.582763671875
439.2,441.40466,2.2046630859375114
458.1,491.9168,33.81680908203123
2596.15,2605.9832,9.833154296874909
1539.75,1463.2639,76.486083984375
4946.7,4878.549,68.15117187499982
720.1,710.08185,10.018151855468773
2948.6,2883.2786,65.32143554687491
3157.0,3242.6587,85.65869140625
866.45,967.94824,101.49824218749995
1790.65,1757.0569,33.59311523437509
854.8,769.41327,85.3867309570312
443.9,399.2654,44.63458862304685
2549.1,2403.9846,145.1153808593749
1102.4,1095.1619,7.238134765625091
91.45,70.54981,20.90018768310547
1032.0,1060.8634,28.8634033203125
597.0,586.1294,10.87060546875
256.6,257.17236,0.5723632812499773
378.6,368.547,10.053002929687523
7882.25,7999.1177,116.86767578125
1285.8,1301.8213,16.021289062500045
1669.4,1565.8157,103.58432617187509
5536.5,5559.3003,22.80029296875
2627.2,2682.186,54.98603515625018
141.6,158.31987,16.719869995117193
612.1,597.10724,14.992761230468773
1306.3,1298.9929,7.3070800781249545
357.75,392.65466,34.9046630859375
731.3,708.2722,23.027783203124955
2095.0,2270.3992,175.399169921875
25.2,25.84403,0.6440303802490241
3000.25,3106.185,105.93505859375
1553.95,1511.3325,42.617480468750045
3384.0,3306.1562,77.84375
389.95,388.919,1.0309936523437386
1522.65,1586.2837,63.63369140624991
214.75,215.79315,1.04315185546875
651.4,634.28894,17.111059570312477
76.2,77.10613,0.9061325073242159
4159.45,4343.484,184.03388671875018
863.1,926.43036,63.33035888671873
6510.45,6490.893,19.556933593749818
1020.2,1015.80707,4.3929321289062955
633.85,664.31274,30.462744140624977
93.45,81.61767,11.832331848144534
1445.3,1398.3531,46.946850585937455
4018.05,3955.4329,62.61713867187518
7853.7,7767.0806,86.61943359374982
220.6,233.44353,12.843527221679693
331.9,357.7676,25.867608642578148
6049.5,6236.33,186.830078125
950.75,997.96857,47.21856689453125
4889.2,4797.542,91.65800781249982
660.9,649.1148,11.785192871093727
6252.7,6156.927,95.77324218749982
3682.45,3775.4333,92.98334960937518
3035.35,3144.262,108.91196289062509
3638.25,3766.2532,128.003173828125
2188.5,2338.2817,149.78173828125
333.65,299.20633,34.44367065429685
25.25,26.356508,1.1065082550048828
7074.4,7028.366,46.033789062499636
402.85,464.4943,61.6442932128906
1857.75,1923.8021,66.0521240234375
882.55,871.5698,10.980175781249955
7322.5,7123.941,198.55908203125
3503.5,3647.828,144.327880859375
139.4,154.26071,14.86071166992187
79.5,77.86202,1.6379776000976562
6431.05,6147.1226,283.9274414062502
3088.75,3076.2686,12.4814453125
84.65,88.44211,3.7921081542968693
187.35,212.64417,25.294165039062506
595.5,521.7527,73.747314453125
424.45,368.9573,55.492694091796864
5234.95,5190.6597,44.29033203124982
1410.25,1519.8284,109.578369140625
84.4,87.644196,3.2441955566406193
2139.2,2287.3208,148.12080078125018
1938.9,1957.7438,18.84377441406241
19.1,18.761084,0.338916397094728
108.05,97.71888,10.331120300292966
1319.95,1234.3787,85.57133789062505
664.4,712.2472,47.84719238281252
7723.9,7971.9116,248.01162109375036
3109.9,3076.9915,32.90854492187509
360.35,301.4401,58.9099060058594
294.9,311.7166,16.816613769531273
790.7,848.6188,57.918774414062455
259.8,194.50974,65.29026489257814
3784.0,3693.3115,90.6884765625
5607.75,5753.7944,146.04443359375
1221.55,1271.5477,49.997729492187545
23.45,23.143597,0.3064033508300774
2997.45,2919.1294,78.32060546874982
5481.25,5525.833,44.5830078125
25.05,24.85558,0.19442062377929759
1992.95,1903.7795,89.17045898437505
3161.4,3413.7612,252.3612304687499
1155.6,1147.0781,8.521874999999909
2588.95,2372.0002,216.94975585937482
7966.9,7907.8916,59.008398437499636
202.25,188.54146,13.708541870117188
951.55,943.5076,8.042370605468705
6463.15,6288.403,174.74716796874964
45.0,46.851788,1.8517875671386719
71.65,72.66979,1.019792175292963
190.05,177.34958,12.700421142578136
330.05,315.1925,14.857495117187511
4016.2,4168.918,152.71796875000018
197.7,188.47879,9.221209716796864
1313.55,1299.2346,14.315380859374955
19.95,21.351784,1.401783752441407
3162.65,3009.7922,152.8577636718751
460.25,508.0582,47.808197021484375
475.1,438.1337,36.9663024902344
1170.55,1127.0287,43.521313476562455
3023.65,3422.298,398.6480957031249
291.45,305.7775,14.327496337890636
19.5,21.576448,2.076448440551758
512.25,530.42017,18.170166015625
2572.95,2649.085,76.13496093750018
514.0,487.91034,26.08966064453125
4718.25,4722.091,3.8408203125
4388.4,4356.385,32.015234374999636
1183.05,1177.6754,5.3745849609374545
6046.1,6025.583,20.516992187500364
2015.8,2092.9016,77.10161132812505
4657.95,4598.3496,59.60039062499982
1077.05,1156.6011,79.55107421875005
2130.45,2085.7905,44.65947265624982
34.75,42.769833,8.019832611083984
620.35,596.5575,23.792504882812523
81.7,83.556366,1.8563659667968722
4758.8,4779.1274,20.327441406249818
75.3,79.017715,3.7177154541015653
5550.1,5488.176,61.924218750000364
257.6,233.60684,23.993157958984398
399.45,386.64832,12.801684570312489
6001.45,5999.9805,1.469531249999818
959.9,990.6686,30.768579101562523
3887.85,4050.0735,162.2234863281251
1673.8,1672.7974,1.0026367187499545
5401.9,5748.007,346.10683593750036
4245.55,3982.5923,262.9577148437502
69.65,70.1914,0.5413986206054631
5229.45,5103.9224,125.52763671874982
465.85,456.58197,9.268029785156273
135.2,138.0064,2.806393432617199
477.55,490.4164,12.866412353515614
1062.1,1164.4502,102.35019531250009
6692.65,6716.29,23.640039062500364
239.0,229.45645,9.543548583984375
5102.35,4900.224,202.12587890625036
2666.75,2649.389,17.361083984375
1292.6,1243.8048,48.79519042968741
24.6,26.356508,1.7565082550048814
641.25,649.37946,8.12945556640625
5930.05,6177.8594,247.80937499999982
350.35,340.8794,9.470605468750023
4783.5,4641.3623,142.1376953125
353.65,360.56982,6.919824218750023
2186.4,2282.9216,96.52163085937491
973.35,960.4555,12.894494628906273
4542.35,4477.9414,64.40859375000036
4453.3,4573.675,120.37480468749982
845.6,916.9148,71.31479492187498
2065.4,2177.933,112.53310546874991
5744.35,5681.0137,63.336328125000364
6937.95,6941.0347,3.084667968750182
958.15,913.0935,45.05649414062498
3551.65,3807.0227,255.3727050781249
1087.25,1098.8376,11.587646484375
3778.0,3740.8098,37.190185546875
44.4,46.74577,2.3457695007324233
3085.35,3041.6584,43.69155273437491
515.45,493.67935,21.77064819335942
4807.35,4663.262,144.08779296875036
1766.75,1767.7843,1.0343017578125
38.7,44.258045,5.5580451965332
6518.35,6330.058,188.29189453125036
1441.95,1457.7557,15.805737304687455
4981.15,4900.3115,80.83847656249964
1077.5,1088.0345,10.5345458984375
7982.5,7977.5103,4.98974609375
1777.9,1782.5138,4.613793945312409
775.6,848.06635,72.46634521484373
452.8,500.30188,47.50187988281249
78.65,78.83931,0.18930969238280682
7609.75,7579.622,30.1279296875
146.6,155.14113,8.541128540039068
5895.45,5590.5005,304.9495117187498
502.85,484.13474,18.715264892578148
5526.75,5390.8203,135.9296875
6981.35,6955.775,25.575097656250364
554.05,540.8123,13.237683105468705
2983.8,2979.4897,4.310253906250182
225.75,227.46524,1.715240478515625
3389.25,3244.0186,145.2314453125
60.15,65.09316,4.943162536621095
1929.35,1989.347,59.99704589843759
44.9,46.851788,1.9517875671386733
260.7,245.46379,15.236209106445301
3983.6,4046.5366,62.93662109375009
941.0,892.74335,48.25665283203125
293.15,286.17365,6.976354980468727
217.45,227.88834,10.438336181640636
1311.3,1304.5559,6.7440917968749545
1924.1,1948.9266,24.82663574218759
3615.6,3598.021,17.57900390624991
5510.65,5827.811,317.16103515625036
7690.9,7657.313,33.587011718749636
702.05,652.0216,50.028393554687455
3886.45,3752.8826,133.56743164062482
1216.35,1254.3961,38.04611816406259
477.55,509.7811,32.231097412109364
174.7,138.29634,36.403659057617176
1148.1,1166.1671,18.06711425781259
5576.3,5575.591,0.7091796875001819
4254.85,4152.883,101.96718750000036
119.75,138.2604,18.510406494140625
518.9,538.07007,19.170068359375023
2203.65,2105.4224,98.22763671875009
3886.85,3799.0066,87.84340820312491
1054.75,1005.6893,49.06072998046875
2249.1,2269.183,20.08310546875009
4487.3,4464.547,22.753125000000182
41.85,47.667244,5.81724395751953
7881.2,7968.46,87.25996093750018
1275.85,1227.3656,48.48439941406241
8109.8,7892.165,217.63496093750018
561.15,534.0988,27.051184082031227
131.05,148.49399,17.443988037109364
4929.55,4898.5063,31.043652343750182
42.9,43.481503,0.5815025329589858
3344.1,3290.5352,53.56484374999991
6697.2,6626.975,70.22490234374982
1743.5,1719.3901,24.10986328125
2231.05,2271.6157,40.56572265624982
6912.7,6688.1006,224.59941406249982
1078.9,1023.2626,55.63742675781259
35.75,35.971386,0.22138595581054688
1615.1,1683.65,68.55002441406259
226.2,263.46655,37.26655273437501
398.55,401.28134,2.7313415527343636
854.45,909.56647,55.116467285156205
2642.05,2695.9648,53.91484374999982
1326.25,1449.3477,123.09765625
49.9,49.63492,0.2650817871093736
143.65,128.08755,15.56244506835938
670.35,661.14484,9.205163574218773
1376.5,1377.4384,0.9383544921875
3363.8,3478.1672,114.36723632812482
3103.25,3077.0376,26.21240234375
348.15,420.56198,72.4119812011719
2651.1,2700.846,49.74594726562509
1288.0,1266.2491,21.7508544921875
6171.2,6400.193,228.99287109375018
181.7,188.74477,7.044766235351574
6841.4,6872.2095,30.809472656250364
246.5,241.68277,4.817230224609375
268.35,277.73935,9.389349365234352
1820.9,1784.1135,36.78647460937509
2212.55,2190.1404,22.409619140625182
155.8,160.0189,4.218905639648426
1397.3,1400.2526,2.9525634765625455
5791.1,5604.9863,186.11367187500036
129.55,122.14923,7.400769042968761
2032.3,1871.9142,160.38581542968745
4479.2,4468.0225,11.177539062499818
171.45,179.83318,8.383175659179699
1934.45,1979.8485,45.398510742187455
163.6,159.28468,4.315316772460932
1024.0,1062.7053,38.705322265625
20.5,22.875315,2.375314712524414
7396.15,7482.566,86.41591796875036
5617.75,5372.9116,244.83837890625
943.1,993.10345,50.00345458984373
452.55,476.6138,24.063800048828114
1654.75,1722.4913,67.7413330078125
3744.05,3705.3682,38.68183593750018
6127.6,6142.7617,15.161718749999636
5568.35,5428.5312,139.81875000000036
1028.9,1049.9934,21.09340820312491
3923.8,3986.0396,62.23955078124982
7554.05,7485.8794,68.17060546875018
2966.95,2976.2751,9.325146484375182
7919.8,7728.322,191.47822265625018
1914.9,2088.267,173.3670898437499
6557.75,6382.683,175.06689453125
38.15,42.965908,4.815908050537111
5971.25,6167.2437,195.99365234375
844.45,859.901,15.451000976562455
581.85,560.6263,21.223718261718773
2751.0,2902.7495,151.74951171875
59.05,75.8141,16.764102172851565
554.25,565.0648,10.8148193359375
5742.9,5858.38,115.47988281250036
663.55,698.9495,35.399523925781295
7159.05,6979.8296,179.22041015625018
74.3,71.63732,2.6626785278320284
55.7,59.76766,4.067658233642575
20.0,21.351784,1.3517837524414062
265.8,301.4108,35.610797119140614
7895.15,7796.063,99.08701171874964
825.4,837.20605,11.806054687500023
1729.35,1787.2566,57.90659179687509
851.75,841.0437,10.706298828125
