y_test,y_pred,diff
1389.2,1442.0792,52.879223632812455
857.75,983.94226,126.1922607421875
5293.4,5298.4434,5.043359375000364
255.5,253.35172,2.148284912109375
1980.3,2014.6888,34.388842773437545
94.15,87.2336,6.916403198242193
4242.35,4094.662,147.68789062500036
3450.15,3483.3672,33.21718749999991
1752.65,1776.3682,23.71816406249991
2333.05,2310.2817,22.768261718750182
2447.95,2525.029,77.07905273437518
2265.25,2357.867,92.616943359375
5116.6,5152.7896,36.189550781249636
7576.7,7776.345,199.64521484375018
319.6,334.70364,15.103643798828102
2078.55,2129.691,51.14091796874982
1679.25,1624.6484,54.6015625
7372.65,7482.2495,109.59951171875036
79.6,83.47871,3.878706359863287
901.25,870.6804,30.569580078125
383.65,382.81467,0.8353332519531023
1614.7,1571.4779,43.222094726562545
278.4,297.1924,18.792413330078148
611.45,587.0551,24.394885253906295
1212.1,1176.0782,36.02175292968741
280.0,257.96378,22.036224365234375
2398.4,2362.0723,36.32773437500009
90.35,88.939964,1.4100357055664006
1810.85,1862.0394,51.18942871093759
20.05,21.365269,1.31526870727539
4424.2,4380.727,43.47294921874982
1752.55,1696.4099,56.140087890624955
5950.2,6015.031,64.83076171875018
8436.25,8188.031,248.21923828125
4733.1,4629.5547,103.54531250000036
20.5,23.24072,2.740720748901367
19.05,18.624361,0.4256389617919929
6430.9,6249.946,180.95419921874964
2684.35,2676.4182,7.931787109374909
926.0,884.2933,41.70672607421875
1328.35,1405.8204,77.47043457031259
5921.35,5895.2437,26.106347656250364
1699.15,1661.0562,38.09384765625009
7430.75,7527.8296,97.07958984375
5430.35,5603.7876,173.43759765624964
6125.4,6004.6646,120.73544921874964
1642.75,1603.513,39.237060546875
3894.4,3970.4717,76.07167968749991
134.35,137.75429,3.404287719726568
840.1,938.5004,98.40042724609373
5426.85,5484.3,57.449804687499636
7939.25,7939.241,0.0087890625
2745.7,2790.0444,44.34443359375018
7251.9,7262.3076,10.407617187500364
754.65,756.0116,1.3615966796875227
299.05,278.1533,20.896710205078136
224.5,249.19637,24.696365356445312
5427.05,5470.829,43.77910156249982
6849.4,6759.584,89.81601562499964
2203.7,2121.3,82.39995117187482
4134.7,4007.4043,127.29570312499982
232.5,220.52948,11.97052001953125
6292.7,6320.9414,28.241406250000182
6312.9,6581.128,268.22792968750036
560.6,571.7557,11.155676269531227
372.45,367.6124,4.837603759765614
356.1,401.93945,45.83945312499998
73.45,77.836296,4.386296081542966
2952.85,2858.8303,94.01967773437491
6921.7,6637.7617,283.9382812499998
4811.6,4748.421,63.179101562500364
6886.25,6892.597,6.34716796875
449.75,449.2568,0.493194580078125
3953.15,4082.1558,129.0057617187499
1074.3,1135.837,61.537036132812545
522.35,528.0554,5.705419921874977
78.25,71.44485,6.805152893066406
470.2,452.1237,18.076312255859364
372.45,354.9707,17.47929687499999
559.2,574.6195,15.419506835937455
7711.45,7836.403,124.95283203125018
5012.1,5060.702,48.602148437499636
2460.35,2531.6536,71.30356445312509
53.05,54.874496,1.8244964599609403
633.45,644.59985,11.149853515624955
165.0,157.43254,7.5674591064453125
237.65,268.89435,31.244348144531244
505.9,498.1832,7.716802978515602
3094.65,3145.8064,51.15639648437491
350.3,355.04938,4.749377441406239
154.55,176.75537,22.20537109374999
75.3,78.888145,3.5881454467773466
7325.1,7318.4565,6.643457031250364
4176.7,4090.5266,86.17338867187482
4855.35,4822.6846,32.665429687500364
4953.25,5013.6245,60.37451171875
6735.05,6656.106,78.94404296875018
810.7,826.7881,16.088085937499955
314.95,316.268,1.3180053710937614
1198.8,1232.6381,33.838061523437545
1864.2,1866.8702,2.6702392578124545
80.05,81.99546,1.945460510253909
3512.5,3451.5427,60.957275390625
1165.55,1131.2375,34.312451171874955
2606.35,2866.824,260.4739746093751
357.6,382.277,24.677008056640602
461.7,449.36084,12.339160156249989
738.2,692.12054,46.079455566406295
3346.8,3485.281,138.48100585937482
5231.3,5216.89,14.409863281250182
5594.0,5642.32,48.31982421875
4952.95,4935.6387,17.311328124999818
1952.25,1853.0743,99.1756591796875
5794.45,5806.422,11.971875000000182
6273.4,6380.437,107.03701171875036
141.45,138.32706,3.1229431152343636
1348.5,1321.5333,26.9666748046875
151.65,138.32706,13.32294311523438
82.85,83.21618,0.36617889404297443
1302.65,1293.056,9.593969726562591
38.25,44.957676,6.707675933837891
7288.4,7472.314,183.91396484375036
4259.3,4172.888,86.41181640625018
6404.0,6364.462,39.5380859375
70.15,70.1914,0.041398620605463066
113.95,100.72478,13.225222778320315
6526.65,6449.599,77.05087890624964
45.55,46.851788,1.3017875671386747
226.45,273.14676,46.696759033203136
4904.25,4971.2725,67.0224609375
4346.4,4314.6313,31.768652343749636
7227.45,7025.7188,201.73124999999982
4869.35,4754.325,115.02480468750036
255.6,278.7771,23.177099609375006
4576.3,4476.358,99.94208984375018
459.6,491.12558,31.525579833984352
223.15,219.57265,3.577352905273443
1046.2,958.2053,87.99467773437505
3470.8,3569.447,98.64702148437482
5717.85,5603.63,114.22011718750036
2117.25,2075.393,41.85693359375
5375.15,5406.471,31.321191406250364
116.6,129.22705,12.627050781250006
5611.75,5934.718,322.9677734375
218.55,254.12193,35.571932983398426
4747.65,4953.1997,205.54970703125036
4964.7,4983.206,18.506054687500182
92.75,103.66287,10.912872314453125
772.4,831.00867,58.60866699218752
161.5,187.32678,25.8267822265625
1127.2,1050.2089,76.99113769531255
4515.85,4500.6987,15.151269531250364
5785.5,5788.3496,2.849609375
116.65,138.26178,21.611779785156244
827.05,898.6545,71.6044799804688
1719.15,1785.6714,66.52138671874991
2217.15,2189.5942,27.55576171875009
270.8,280.771,9.970996093749989
2045.55,2022.5516,22.998364257812455
4687.9,4861.9194,174.01943359375036
313.45,299.31097,14.139025878906239
3265.95,3261.3071,4.642871093749818
110.15,124.247314,14.097314453124994
7611.55,7534.0166,77.53339843750018
411.25,349.88382,61.366180419921875
5746.15,5732.682,13.467871093749636
2070.6,2134.0503,63.45029296875009
4323.35,4203.825,119.52480468750036
2866.45,2790.205,76.24492187499982
70.45,70.01783,0.4321701049804716
4456.35,4660.392,204.04208984374964
20.05,21.365269,1.31526870727539
6547.7,6438.1694,109.53056640624982
147.15,151.82538,4.675378417968744
199.75,186.84114,12.908859252929688
305.95,250.07138,55.878619384765614
199.85,209.72388,9.873876953125006
1584.8,1605.2578,20.457812500000045
4228.55,4297.402,68.85185546874982
7035.6,6961.298,74.30214843750036
369.05,342.07114,26.978863525390636
4126.2,4163.676,37.47578125000018
79.15,77.58473,1.5652679443359432
538.2,547.3762,9.176220703124955
19.7,21.04556,1.345560836791993
5948.7,5971.22,22.520214843750182
7111.3,6985.891,125.40888671875018
3603.45,3579.103,24.346972656249818
1862.9,1874.9414,12.041406249999909
1715.1,1634.9012,80.19875488281241
2015.35,2018.0293,2.679296875000091
143.35,153.6571,10.307104492187506
339.9,344.68268,4.782678222656273
3541.35,3495.398,45.95205078124991
1447.9,1307.885,140.0149902343751
5289.8,5365.063,75.26298828124982
3694.45,3585.1987,109.25126953124982
494.05,475.04227,19.007733154296886
608.8,625.8795,17.079516601562545
6215.35,6357.34,141.98984374999964
1208.6,1250.2579,41.65793457031259
637.55,583.2025,54.347485351562455
669.85,711.6749,41.82492675781248
2177.45,2223.2441,45.79414062500018
3273.8,3491.1216,217.32158203124982
2524.45,2428.3198,96.13017578124982
84.6,88.44211,3.8421081542968807
210.65,171.55508,39.09491577148438
1687.95,1666.5424,21.407641601562545
2302.35,2240.3699,61.98012695312491
5731.85,5593.175,138.67519531250036
1008.7,1017.69617,8.996166992187455
565.75,614.4517,48.70172119140625
381.3,332.3908,48.90919189453126
20.05,21.365269,1.31526870727539
498.1,478.8507,19.249291992187523
44.0,43.481503,0.5184974670410156
685.55,648.5003,37.049694824218705
7168.25,7024.838,143.412109375
926.25,787.3129,138.93707275390625
7556.9,7477.6797,79.22031249999964
2021.35,1944.1011,77.24892578124991
219.65,189.27611,30.373892211914068
1702.9,1707.8726,4.972558593749909
1079.45,1091.0807,11.630688476562455
1468.9,1352.3418,116.55820312500009
6302.85,6223.0347,79.81533203125036
5580.8,5683.462,102.66191406249982
333.6,307.2085,26.391503906250023
5129.3,5248.6895,119.38945312499982
1718.95,1608.8037,110.14628906250005
434.5,447.58316,13.083160400390625
2011.4,2010.26,1.139990234375091
27.55,42.719147,15.169146728515624
571.05,543.4129,27.637097167968705
324.6,357.91467,33.31467285156248
537.35,523.3908,13.959191894531273
4510.8,4691.8975,181.09746093749982
709.5,721.5541,12.0540771484375
305.55,307.2085,1.6584960937499886
134.5,129.50438,4.9956207275390625
19.4,21.211042,1.811042404174806
1978.65,1831.7113,146.9386962890626
3035.8,3089.7004,53.90043945312482
2731.0,2648.9512,82.048828125
2790.65,2789.8342,0.815771484375091
1388.45,1385.4163,3.0337402343750455
855.1,942.8785,87.77847900390623
3229.65,3242.9858,13.335839843749909
516.3,477.8682,38.43180541992183
5586.45,5572.6504,13.799609374999818
160.05,155.99664,4.053356933593761
19.3,20.929382,1.6293823242187493
2823.0,2735.611,87.388916015625
2265.0,2141.3271,123.6728515625
522.95,541.63654,18.686535644531205
237.25,238.2116,0.9615936279296875
779.25,860.05554,80.8055419921875
1233.15,1190.6389,42.51108398437509
3959.15,4093.09,133.9400878906249
374.0,435.0951,61.0950927734375
5450.7,5370.8535,79.84648437499982
106.2,114.64667,8.446667480468747
799.0,775.6368,23.36322021484375
6891.45,6948.2617,56.81171875000018
1232.9,1151.2781,81.62192382812509
20.2,21.365269,1.1652687072753913
4760.3,4761.6777,1.377734374999818
1094.35,1081.1085,13.241479492187409
1374.35,1317.595,56.75502929687491
999.45,956.8987,42.551318359375045
1107.25,1135.8479,28.597900390625
6595.9,6490.893,105.00693359374964
20.25,21.49152,1.2415199279785156
2165.05,2165.4072,0.3572265624998181
3778.1,3862.0654,83.96542968750009
242.8,206.40327,36.3967254638672
100.2,113.85643,13.656430053710935
168.2,180.35281,12.152813720703136
141.5,129.14035,12.359649658203125
3375.9,3342.423,33.47690429687509
2443.3,2446.529,3.229052734374818
4135.0,4164.2324,29.232421875
684.85,698.95087,14.100866699218727
2227.1,2334.1558,107.05576171875009
6668.35,6585.3813,82.96865234375036
1201.15,1189.8577,11.292333984375091
1263.9,1232.2515,31.64853515625009
315.3,294.4718,20.82819824218751
679.8,686.98285,7.1828491210937955
1841.9,2001.0876,159.1876464843749
4350.1,4504.084,153.98398437499964
251.65,270.9463,19.296289062499994
6330.4,6293.925,36.475195312499636
193.05,202.56413,9.514132690429676
990.9,1048.8491,57.94912109375002
574.5,545.6495,28.85052490234375
6014.85,6056.123,41.273046874999636
994.55,996.13135,1.5813476562500455
2122.05,2188.3174,66.26738281249982
129.2,138.32843,9.128430175781261
4663.4,4742.051,78.65078125000036
679.55,710.9605,31.410510253906295
1081.45,1078.1459,3.3041259765625455
2598.95,2523.8557,75.09428710937482
264.8,258.14432,6.655682373046886
3029.1,3007.5696,21.53041992187491
45.7,46.851788,1.151787567138669
1357.1,1344.5657,12.534326171874909
545.15,502.41907,42.73093261718748
61.05,57.68849,3.3615081787109347
438.4,354.21515,84.18485107421873
2799.75,2633.9604,165.78955078125
1940.85,1780.4495,160.4005371093749
1035.5,1077.6321,42.132080078125
4793.8,4869.225,75.42509765624982
465.7,426.7783,38.921710205078114
5224.95,5073.2676,151.68242187499982
468.35,481.14658,12.796575927734352
896.9,875.6284,21.271582031249977
442.6,428.70062,13.899377441406273
4096.9,4083.9,13.000097656249636
3600.65,3504.2742,96.37583007812509
639.7,666.34766,26.647656249999955
1006.9,1057.0243,50.12429199218752
1872.2,1866.8702,5.3297607421875455
526.95,502.3814,24.568591308593795
19.95,21.351784,1.401783752441407
2044.75,2164.353,119.60302734375
632.2,576.2143,55.985705566406295
4370.25,4183.408,186.841796875
214.55,205.78685,8.763150024414074
467.15,553.06537,85.91536865234377
669.45,574.04114,95.40886230468755
4713.4,4740.7646,27.364648437500364
1178.4,1237.1736,58.77358398437491
2237.55,2330.0615,92.51152343749982
3023.55,3109.4304,85.88041992187482
683.75,730.085,46.33502197265625
880.05,894.61566,14.565661621093795
1412.4,1638.8759,226.4758544921874
32.7,42.495853,9.795853424072263
7365.7,7026.681,339.0188476562498
1968.1,1910.8882,57.21181640624991
122.7,129.50438,6.804379272460935
551.95,499.62674,52.32326049804692
43.85,43.481503,0.36849746704101705
1405.3,1443.6592,38.359179687500045
268.4,283.06772,14.667718505859398
4045.65,3982.6248,63.02524414062509
789.2,832.70685,43.506848144531205
49.9,49.610752,0.28924789428710795
20.1,21.365269,1.2652687072753892
3067.2,3086.5903,19.390332031250182
1676.95,1771.0536,94.10358886718745
641.15,618.70465,22.445349121093727
2250.65,2119.3064,131.3436035156251
90.6,90.39841,0.20159301757811932
4689.15,4737.4204,48.270410156250364
1328.15,1285.3538,42.79624023437509
49.65,57.382267,7.732266998291017
434.1,452.77744,18.677435302734352
345.5,347.86133,2.361328125
107.25,121.64562,14.395622253417969
1800.05,1860.0284,59.978442382812545
20.0,21.823212,1.823211669921875
3092.65,2974.6177,118.03232421875009
1414.8,1375.6249,39.175122070312455
188.7,173.38432,15.315676879882801
928.4,1026.356,97.95595703125002
2958.95,2987.436,28.486035156250182
4415.75,4494.9214,79.17138671875
1620.8,1689.2605,68.46049804687505
5029.05,5074.0317,44.98173828124982
2272.8,2192.4688,80.33125000000018
2230.85,2224.4465,6.403466796874909
288.05,305.32446,17.27446289062499
1453.1,1567.9772,114.87717285156259
168.15,155.1808,12.969198608398443
50.6,42.339745,8.260255432128908
84.5,88.44211,3.942108154296875
2560.1,2686.427,126.32700195312509
2157.95,2227.164,69.21406250000018
19.75,22.915476,3.165475845336914
718.55,718.65436,0.10435791015629547
254.5,273.56366,19.06365966796875
232.55,224.86406,7.685940551757824
189.95,174.55104,15.398959350585926
958.45,944.64026,13.809741210937545
7634.25,7538.33,95.919921875
7548.6,7688.458,139.85800781249964
356.15,402.04257,45.8925720214844
688.65,708.9057,20.255700683593773
7932.5,7894.935,37.56494140625
1802.55,1785.7478,16.802197265624955
7181.25,7029.054,152.19580078125
3210.35,3296.23,85.87998046875009
2661.1,2521.3357,139.7643066406249
3244.4,3204.5046,39.89536132812509
5867.0,5930.724,63.72412109375
1178.75,1203.9927,25.24267578125
7840.6,7754.142,86.45791015625036
335.4,349.87347,14.473474121093773
3266.0,3210.7554,55.24462890625
3409.6,3442.525,32.92490234375009
5997.1,6041.882,44.781835937499636
973.65,1020.7771,47.12709960937502
50.6,52.621246,2.0212463378906236
80.35,87.091194,6.741194152832037
300.7,280.5442,20.15581054687499
2292.75,2302.568,9.818115234375
6979.8,6895.7466,84.05341796875018
74.1,72.748474,1.3515258789062443
4676.7,4811.437,134.73701171875018
3058.3,2924.5483,133.75166015625018
3801.3,3881.3057,80.00566406249982
6786.1,6643.2847,142.81533203125036
153.3,153.33557,0.03557128906248863
2602.9,2687.8306,84.93056640624991
33.2,44.570553,11.370552825927732
6425.65,6423.711,1.9390624999996362
1249.25,1282.0295,32.779541015625
6985.65,6827.988,157.66220703124964
3965.05,4043.7163,78.66630859374982
377.55,370.44882,7.101177978515636
2934.3,2926.1738,8.126171875000182
1821.95,1868.8688,46.918774414062455
741.4,887.285,145.88497314453127
387.7,388.82785,1.1278503417968864
1336.65,1251.9318,84.71823730468759
69.7,70.33847,0.6384704589843722
206.15,236.40784,30.257836914062494
474.8,424.83713,49.962872314453136
824.75,805.0521,19.6978759765625
1203.9,1135.1864,68.71359863281259
521.35,492.8719,28.478112792968773
99.6,99.45162,0.14837799072265057
7049.5,6853.2275,196.2724609375
3198.6,3385.769,187.1690429687501
2499.3,2420.9102,78.38984375000018
45.05,46.74577,1.6957695007324247
314.45,307.6652,6.784808349609364
6668.05,6364.014,304.0358398437502
552.9,532.5836,20.316381835937477
81.05,84.415474,3.365473937988284
5251.75,5179.3696,72.38037109375
2816.65,2787.7415,28.90854492187509
1539.8,1557.6735,17.873461914062545
7133.45,6894.8267,238.62333984374982
7244.7,7069.8066,174.89335937499982
8220.4,8393.559,173.15859375000036
19.55,21.195675,1.6456748962402337
967.9,1041.015,73.11501464843752
2511.95,2578.4128,66.46284179687518
130.55,135.9396,5.389605712890614
993.15,1080.028,86.87795410156252
55.0,53.233818,1.7661819458007812
6751.35,6431.1313,320.21865234375036
270.6,282.5305,11.930487060546852
3512.9,3549.5833,36.68325195312491
2221.55,2203.1123,18.437695312500182
109.3,126.16465,16.86464996337891
1474.75,1491.1635,16.4134521484375
713.1,723.231,10.131018066406227
3442.15,3492.0327,49.88271484374991
2479.25,2559.0344,79.784423828125
191.35,211.73499,20.384985351562506
1290.0,1217.5085,72.491455078125
1875.25,2048.0671,172.817138671875
2680.15,2761.362,81.21206054687491
3653.0,3635.7195,17.280517578125
4327.5,4271.048,56.4521484375
186.05,169.2539,16.79609375000001
20.45,22.875315,2.4253147125244148
2215.4,2276.8008,61.40078124999991
369.25,419.051,49.800994873046875
445.95,490.4501,44.500103759765636
3423.5,3546.7375,123.237548828125
2874.45,2878.4795,4.029492187500182
6548.65,6724.4365,175.78652343750036
5646.6,5592.584,54.016015625000364
7789.6,7862.0557,72.45566406249964
45.65,46.851788,1.2017875671386733
69.65,70.33847,0.6884704589843693
858.6,970.5627,111.96268310546873
1095.65,1092.1023,3.547705078125091
5811.8,5555.149,256.6510742187502
533.05,538.0574,5.0073730468750455
2623.65,2549.1777,74.47226562500009
6474.45,6465.807,8.642871093749818
788.6,820.5262,31.926184082031227
2201.75,2259.6387,57.888671875
2757.85,2786.7344,28.88437500000009
601.55,623.96063,22.410632324218795
2196.45,2170.264,26.186083984374818
7679.65,7761.9966,82.34658203125036
2198.9,2154.8013,44.09873046875009
1281.0,1417.1774,136.1773681640625
3015.75,3017.5488,1.798828125
250.8,237.12259,13.677410888671886
835.15,850.4513,15.301293945312523
873.4,971.4469,98.04689941406252
4029.95,4027.5684,2.381640624999818
19.2,18.761084,0.43891639709472585
270.2,254.60368,15.596316528320301
4003.0,3963.732,39.26806640625
2407.3,2373.8628,33.43720703125018
2536.55,2471.6865,64.86347656250018
2471.6,2477.6106,6.010595703125091
3510.3,3537.1392,26.839160156249818
8100.25,8151.054,50.80419921875
5121.75,5118.389,3.36083984375
3409.1,3472.827,63.72690429687509
70.0,70.33847,0.338470458984375
2838.55,2946.5974,108.04741210937482
418.4,431.76147,13.361474609375023
5276.1,5213.6567,62.443261718750364
129.6,114.26124,15.338761901855463
5755.8,5657.693,98.10712890625018
523.5,508.292,15.2080078125
3021.6,3081.5615,59.96152343750009
1689.45,1611.077,78.37297363281255
1424.5,1416.1567,8.34326171875
7459.05,7240.1035,218.94648437500018
2793.55,2729.5647,63.98530273437518
7114.25,6900.096,214.15380859375
1051.9,1126.157,74.25698242187491
5038.45,5141.2954,102.84541015625018
179.25,186.08842,6.8384246826171875
802.35,840.8674,38.51737060546873
4026.4,4007.234,19.16611328125009
273.25,278.7223,5.4722900390625
5012.35,5011.2666,1.0833984375003638
1414.45,1285.5205,128.92949218750005
7898.45,7886.3667,12.083300781249818
365.8,367.41223,1.6122314453124886
1011.05,1109.6785,98.62846679687505
2492.25,2554.4268,62.1767578125
123.8,138.0064,14.20639343261719
2215.25,2173.7195,41.530517578125
1940.8,1981.1702,40.370166015625045
5468.45,5506.9634,38.51337890625018
2208.75,2235.9731,27.22314453125
1873.7,1803.4542,70.24577636718755
343.95,401.33484,57.38483886718751
132.2,115.95002,16.249980163574207
54.75,53.233818,1.5161819458007812
4048.95,4122.551,73.60078125000018
6241.35,6067.1963,174.15371093750036
8404.9,8340.005,64.89511718749964
800.3,814.5704,14.270373535156295
3846.75,4072.136,225.385986328125
20.65,21.986732,1.3367324829101577
1958.45,2044.5101,86.06013183593745
4509.5,4490.7495,18.75048828125
69.35,69.448044,0.09804382324219318
602.9,584.3924,18.507604980468727
1955.4,1918.9236,36.47641601562509
4535.85,4455.909,79.94082031250036
610.2,638.5396,28.339611816406205
6536.5,6651.0317,114.53173828125
917.45,920.7801,3.3300903320312045
302.45,295.0286,7.421405029296864
5229.8,5202.22,27.579785156250182
609.65,595.2402,14.409826660156227
740.8,718.6851,22.114880371093705
1304.85,1221.5864,83.26357421874991
69.25,56.28554,12.964458465576172
2647.1,2454.68,192.4200683593749
6468.6,6620.597,151.99716796874964
274.35,280.25858,5.908575439453102
80.0,83.47871,3.4787063598632812
4392.5,4196.999,195.5009765625
6139.5,6207.338,67.837890625
834.15,842.3849,8.234887695312523
3292.3,3276.2253,16.074658203125182
340.25,322.52783,17.72216796875
5528.9,5597.711,68.81093750000036
1884.65,1989.9692,105.31923828124991
6185.8,6103.28,82.52021484375018
970.4,965.4759,4.924108886718727
346.2,352.375,6.175000000000011
654.85,591.3251,63.52492675781252
316.9,357.91467,41.01467285156252
89.1,91.347466,2.2474655151367244
1170.5,1186.9285,16.428466796875
608.0,601.9127,6.0872802734375
65.95,58.209236,7.740763854980472
4849.1,4990.7383,141.63828124999964
1460.65,1540.6224,79.97243652343741
4016.3,4040.148,23.847949218749818
1411.9,1361.6794,50.22055664062509
880.2,912.3446,32.144604492187455
593.2,613.18317,19.983166503906205
2576.2,2605.3228,29.122753906250182
81.1,84.415474,3.315473937988287
19.55,21.195675,1.6456748962402337
3452.55,3526.5508,74.00078124999982
1058.25,1007.9173,50.33270263671875
3808.2,3866.89,58.68989257812518
7806.6,7817.2495,10.649511718749636
95.0,109.980774,14.98077392578125
541.15,536.94037,4.209631347656227
5165.7,4922.266,243.43388671874982
713.6,705.645,7.954980468750023
1244.5,1224.996,19.5040283203125
43.15,43.156956,0.006955718994142046
5624.85,5435.0615,189.78847656250036
4812.75,4776.2725,36.4775390625
272.2,258.53397,13.666033935546864
1313.25,1310.7289,2.5211181640625
590.35,533.51215,56.83785400390627
5632.55,5647.301,14.750781249999818
1110.05,1052.6766,57.373364257812455
153.95,156.42169,2.4716918945312614
4145.9,4097.386,48.513769531249636
2768.65,2857.4976,88.84755859374991
255.35,253.35172,1.9982849121093693
865.8,823.22644,42.573559570312455
314.6,283.05865,31.541345214843773
1188.25,1183.8517,4.3983154296875
1113.95,1082.576,31.373950195312545
384.5,386.10385,1.603851318359375
2624.25,2544.0117,80.23828125
222.3,209.64095,12.659054565429699
5125.75,5304.858,179.10791015625
124.45,123.246796,1.2032043457031278
4422.95,4387.284,35.66582031249982
1948.35,2006.4767,58.12668457031259
704.3,631.9687,72.3313110351562
100.25,98.71914,1.5308609008789062
334.8,375.49786,40.69786376953124
7069.25,7080.937,11.68701171875
2310.2,2204.43,105.77006835937482
2483.65,2664.4504,180.8004394531249
8058.55,8257.945,199.39531249999982
1889.5,1923.4369,33.9368896484375
49.9,51.279716,1.3797164916992202
1372.9,1263.8394,109.06064453125009
146.3,122.18892,24.1110809326172
419.9,452.8131,32.91311035156252
1126.35,1084.2368,42.11318359374991
181.65,194.57764,12.927636718749994
6849.75,6655.5625,194.1875
6562.9,6457.7236,105.17636718749964
2730.85,2772.0273,41.17734375000009
1825.5,1859.1088,33.6087646484375
1143.8,1168.0975,24.297534179687545
5237.4,5280.839,43.438867187500364
5727.15,5666.5034,60.646582031249636
5848.6,5782.592,66.00820312500036
4361.55,4391.7466,30.196582031249818
4594.95,4586.513,8.436816406249818
8547.15,8239.146,308.00351562499964
6690.75,6701.2686,10.5185546875
75.05,77.64331,2.593310546875003
6859.5,6777.086,82.4140625
8127.6,8051.5796,76.02041015625036
1027.25,967.01807,60.23193359375
5893.95,5888.089,5.861132812499818
398.55,401.94083,3.3908264160156136
24.8,25.88508,1.0850803375244134
238.15,174.8257,63.32430114746094
293.85,277.9143,15.935693359375023
7517.7,7531.755,14.054882812500182
3527.0,3421.4424,105.5576171875
4524.05,4678.8906,154.84062499999982
7882.5,8095.049,212.548828125
609.1,650.3795,41.27951660156248
442.85,376.74298,66.10701904296877
2603.95,2603.5515,0.3984863281248181
31.55,42.719147,11.169146728515624
45.8,46.675026,0.8750259399414091
1932.75,1955.2366,22.486572265625
3283.05,3405.2986,122.24858398437482
1620.2,1577.654,42.545947265625045
576.65,563.0793,13.570715332031227
2553.7,2436.0308,117.66923828124982
1426.4,1499.4316,73.03164062499991
3804.4,3601.5405,202.8594726562501
4264.6,4157.0674,107.53261718750036
6602.9,6635.3965,32.496484375000364
2684.85,2695.86,11.010107421875091
780.2,806.66315,26.463146972656205
8071.05,8079.2744,8.224414062499818
45.1,46.1877,1.087698364257811
69.85,70.33847,0.4884704589843807
416.45,404.19525,12.254748535156239
2130.55,2021.7299,108.82014160156268
324.15,334.05344,9.903436279296898
945.7,971.0317,25.331677246093705
30.2,35.204254,5.004254150390626
5199.8,5252.42,52.61992187499982
221.7,220.04268,1.6573211669921761
1522.7,1612.0372,89.33723144531245
283.75,283.8111,0.06109619140625
6392.85,6348.663,44.186914062500364
1842.8,1973.7325,130.93254394531255
551.35,568.0293,16.679296874999977
68.5,69.448044,0.9480438232421875
566.5,589.1767,22.67669677734375
931.9,883.4301,48.46988525390623
83.75,99.32967,15.579673767089844
